canonical_id,canonical_key,status,category,source_service,lang_count,member_count,languages,kto_merges,title_ko,address,district,latitude,longitude,image_url,venue,event_period_raw
busan-K-00547,KorService2:2858936:ko,kto_parent_child,,KorService2,1,1,ko,,해운대하얀오징어집,부산광역시 해운대구 달맞이길50번길 4,16,35.1611742976,129.1700125548,http://tong.visitkorea.or.kr/cms/resource/34/2858934_image2_1.jpg,,
busan-K-00548,KorService2:2858955:ko,kto_parent_child,,KorService2,1,1,ko,,하진이네,부산광역시 해운대구 청사포로 151 (중동),16,35.1620496446,129.1940076674,http://tong.visitkorea.or.kr/cms/resource/44/2858944_image2_1.jpg,,
busan-K-00550,KorService2:2859073:ko,kto_parent_child,,KorService2,1,1,ko,,구덕포끝집고기,부산광역시 해운대구 송정구덕포길 178,16,35.1680045876,129.1968878084,http://tong.visitkorea.or.kr/cms/resource/70/2859070_image2_1.jpg,,
busan-K-00552,KorService2:2859132:ko,kto_parent_child,,KorService2,1,1,ko,,흑송 우동소바 송정본점,부산광역시 해운대구 송정광어골로 73 (송정동),16,35.1750510142,129.1965348672,http://tong.visitkorea.or.kr/cms/resource/00/2859100_image2_1.jpg,,
busan-K-00553,KorService2:2859188:ko,kto_parent_child,,KorService2,1,1,ko,,키친동백,부산광역시 해운대구 달맞이길117번가길 85 (중동),16,35.157827613,129.1787924398,http://tong.visitkorea.or.kr/cms/resource/85/2859185_image2_1.jpg,,
busan-K-00554,KorService2:2860755:ko,kto_parent_child,,KorService2,1,1,ko,,영남식육식당,부산광역시 해운대구 대천로106번길 26-10 (좌동),16,35.1735868911,129.1750867729,http://tong.visitkorea.or.kr/cms/resource/43/2860743_image2_1.jpg,,
busan-K-00555,KorService2:2860782:ko,kto_parent_child,,KorService2,1,1,ko,,오반장,부산광역시 해운대구 구남로24번길 20 (우동),16,35.1614851749,129.1592634811,http://tong.visitkorea.or.kr/cms/resource/67/2860767_image2_1.jpg,,
busan-K-00556,KorService2:2860819:ko,kto_parent_child,,KorService2,1,1,ko,,샤브막심 송정본점,부산광역시 해운대구 송정구덕포길 104,16,35.1712292375,129.1974932227,http://tong.visitkorea.or.kr/cms/resource/16/2860816_image2_1.jpg,,
busan-K-00557,KorService2:2860823:ko,kto_separate,,KorService2,1,1,ko,,샤브야 본점,부산광역시 해운대구 달맞이길 193 부광가든,16,35.1581804168,129.1823171232,http://tong.visitkorea.or.kr/cms/resource/22/2860822_image2_1.jpg,,
busan-K-00558,KorService2:2860829:ko,kto_parent_child,,KorService2,1,1,ko,,솔내음한정식,부산광역시 해운대구 달맞이길117번길 17-11 (중동),16,35.1586246757,129.1750177459,http://tong.visitkorea.or.kr/cms/resource/26/2860826_image2_1.jpg,,
busan-K-00559,KorService2:2860833:ko,kto_parent_child,,KorService2,1,1,ko,,송정물총칼국수,부산광역시 해운대구 송정중앙로6번길 184 명신횟집,16,35.1763758683,129.196657043,http://tong.visitkorea.or.kr/cms/resource/31/2860831_image2_1.jpg,,
busan-K-00560,KorService2:2860839:ko,kto_parent_child,,KorService2,1,1,ko,,스노잉클라우드,부산광역시 해운대구 달맞이길117번가길 120-30 (중동),16,35.1573082804,129.1816866465,http://tong.visitkorea.or.kr/cms/resource/37/2860837_image2_1.jpg,,
busan-K-00561,KorService2:2860851:ko,kto_parent_child,,KorService2,1,1,ko,,싱싱뽈락회 해운대본점,부산광역시 해운대구 해운대해변로209번나길 64 (우동),16,35.1597103343,129.1571359371,http://tong.visitkorea.or.kr/cms/resource/50/2860850_image2_1.jpg,,
busan-K-00562,KorService2:2860868:ko,kto_parent_child,,KorService2,1,1,ko,,기장붕장어축제in칠암,부산광역시 기장군 일광읍 칠암리,3,35.2983189421,129.2599953837,http://tong.visitkorea.or.kr/cms/resource/29/3553829_image2_1.JPG,,
busan-K-00564,KorService2:2861291:ko,kto_parent_child,,KorService2,1,1,ko,,사마정,"부산광역시 해운대구 마린시티3로 46 (우동, 우신골든메르시아)",16,35.1551411828,129.1453481989,http://tong.visitkorea.or.kr/cms/resource/90/2861290_image2_1.jpg,,
busan-K-00565,KorService2:2861958:ko,kto_parent_child,,KorService2,1,1,ko,,부센동,"부산광역시 수영구 수영로588번길 7 (광안동, 광안 협성엠파이어Ⅱ)",12,35.1583902331,129.1136786414,,,
busan-K-00566,KorService2:2862337:ko,kto_separate,,KorService2,1,1,ko,,몽작,부산광역시 영도구 남항서로 36,14,35.0848414795,129.0361429493,,,
busan-K-00567,KorService2:2865236:ko,kto_parent_child,,KorService2,1,1,ko,,희와제과,"부산광역시 부산진구 전포대로246번길 6 (전포동, 동양팰리스)",7,35.1584310105,129.0658105816,http://tong.visitkorea.or.kr/cms/resource/31/2865231_image2_1.jpg,,
busan-K-00568,KorService2:2865384:ko,kto_parent_child,,KorService2,1,1,ko,,아시오,부산광역시 부산진구 초읍동,7,35.1822280386,129.0492419275,http://tong.visitkorea.or.kr/cms/resource/71/2865371_image2_1.jpg,,
busan-K-00569,KorService2:2865403:ko,kto_parent_child,,KorService2,1,1,ko,,초함,부산광역시 부산진구 성지로 101 (초읍동),7,35.1792367648,129.0523750701,http://tong.visitkorea.or.kr/cms/resource/88/2865388_image2_1.jpg,,
busan-K-00570,KorService2:2865435:ko,kto_separate,,KorService2,1,1,ko,,해신킹크랩,부산광역시 부산진구 전포대로275번길 65 (전포동),7,35.1630776762,129.0638883992,http://tong.visitkorea.or.kr/cms/resource/17/2865417_image2_1.jpg,,
busan-K-00571,KorService2:2865941:ko,kto_separate,,KorService2,1,1,ko,,밤나무집,부산광역시 기장군 철마면 개좌로 763-25,3,35.2690173764,129.1487003269,http://tong.visitkorea.or.kr/cms/resource/16/2865916_image2_1.jpg,,
busan-K-00572,KorService2:2865975:ko,kto_parent_child,,KorService2,1,1,ko,,스페이스앤무드,부산광역시 부산진구 새싹로 22-1 (부전동),7,35.1599112511,129.0577306889,http://tong.visitkorea.or.kr/cms/resource/50/2865950_image2_1.jpg,,
busan-K-00573,KorService2:2867167:ko,kto_parent_child,,KorService2,1,1,ko,,양산국밥,부산광역시 해운대구 좌동로10번길 75,16,35.1678735982,129.1727315789,http://tong.visitkorea.or.kr/cms/resource/60/2867160_image2_1.JPG,,
busan-K-00574,KorService2:2867215:ko,kto_separate,,KorService2,1,1,ko,,거창맷돌순두부,부산광역시 남구 유엔로 221 (대연동),4,35.1306125441,129.1005555434,http://tong.visitkorea.or.kr/cms/resource/07/2867207_image2_1.JPG,,
busan-K-00575,KorService2:2867517:ko,kto_separate,,KorService2,1,1,ko,,양정기사식당,부산광역시 부산진구 중앙대로970번길 38,7,35.1749487805,129.0753259678,http://tong.visitkorea.or.kr/cms/resource/11/2867511_image2_1.JPG,,
busan-K-00576,KorService2:2867542:ko,kto_separate,,KorService2,1,1,ko,,신평종합시장,부산광역시 사하구 신평동,10,35.0919423443,128.9753647093,http://tong.visitkorea.or.kr/cms/resource/24/2867524_image2_1.JPG,,
busan-K-00577,KorService2:2867598:ko,kto_separate,,KorService2,1,1,ko,,서대시장족발,부산광역시 서구 대영로 43-2,11,35.1097049981,129.016318996,http://tong.visitkorea.or.kr/cms/resource/90/2867590_image2_1.JPG,,
busan-K-00578,KorService2:2867626:ko,kto_separate,,KorService2,1,1,ko,,영남냉면밀면,부산광역시 서구 보수대로201번길 7,11,35.1131685724,129.0203018886,http://tong.visitkorea.or.kr/cms/resource/07/2867607_image2_1.JPG,,
busan-K-00581,KorService2:2867692:ko,kto_parent_child,,KorService2,1,1,ko,,대동냉면밀면,부산광역시 중구 흑교로45번길 31,15,35.1037002144,129.0217353553,http://tong.visitkorea.or.kr/cms/resource/89/2867689_image2_1.JPG,,
busan-K-00582,KorService2:2867715:ko,kto_separate,,KorService2,1,1,ko,,만석미역 본점,부산광역시 중구 충장대로5번길 32-1 (중앙동4가),15,35.1081305635,129.037453312,http://tong.visitkorea.or.kr/cms/resource/02/2867702_image2_1.JPG,,
busan-K-00583,KorService2:2867734:ko,kto_parent_child,,KorService2,1,1,ko,,한우뭉치,부산광역시 중구 보수대로 106 (보수동3가),15,35.1053166975,129.0215936568,http://tong.visitkorea.or.kr/cms/resource/29/2867729_image2_1.JPG,,
busan-K-00584,KorService2:2867762:ko,kto_parent_child,,KorService2,1,1,ko,,늘해랑,부산광역시 부산진구 중앙대로928번길 12,7,35.1723017878,129.0716985784,http://tong.visitkorea.or.kr/cms/resource/48/2867748_image2_1.JPG,,
busan-K-00585,KorService2:2867903:ko,kto_separate,,KorService2,1,1,ko,,불끈낙지,부산광역시 부산진구 가야대로410번길 4 하이마트개금점,7,35.1516753219,129.01760385,http://tong.visitkorea.or.kr/cms/resource/01/2867901_image2_1.JPG,,
busan-K-00586,KorService2:2867934:ko,kto_separate,,KorService2,1,1,ko,,녹산고향동산,부산광역시 강서구 범방4로 132,1,35.154317052,128.8860013488,http://tong.visitkorea.or.kr/cms/resource/14/2867914_image2_1.JPG,,
busan-K-00587,KorService2:2868448:ko,kto_parent_child,,KorService2,1,1,ko,,타타에스프레소바,부산광역시 수영구 무학로33번길 57,12,35.1640674534,129.1179253383,http://tong.visitkorea.or.kr/cms/resource/48/2868348_image2_1.jpg,,
busan-K-00588,KorService2:2868507:ko,kto_parent_child,,KorService2,1,1,ko,,남천다옴,부산광역시 수영구 수영로464번길 9 (남천동),12,35.1473775262,129.1109430695,http://tong.visitkorea.or.kr/cms/resource/99/2868499_image2_1.jpg,,
busan-K-00590,KorService2:2868655:ko,kto_parent_child,,KorService2,1,1,ko,,바로해장,"부산광역시 수영구 광남로94번길 2 (광안동, 광일)",12,35.15014673,129.1146787801,http://tong.visitkorea.or.kr/cms/resource/30/2868630_image2_1.jpg,,
busan-K-00591,KorService2:2868776:ko,kto_separate,,KorService2,1,1,ko,,2025 영호남 전통시장 박람회,부산광역시 부산진구 시민공원로 73 (범전동),7,35.1652745207,129.0567056306,http://tong.visitkorea.or.kr/cms/resource/71/3553771_image2_1.jpg,,
busan-K-00592,KorService2:2868824:ko,kto_parent_child,,KorService2,1,1,ko,,비스포레,부산광역시 수영구 민락수변로239번길 4 (민락동),12,35.1636843621,129.1287021896,http://tong.visitkorea.or.kr/cms/resource/40/2868740_image2_1.jpg,,
busan-K-00593,KorService2:2868850:ko,kto_parent_child,,KorService2,1,1,ko,,송원일식,부산광역시 수영구 남천동로9번길 41 인재빌딩,12,35.1446611618,129.1108264879,http://tong.visitkorea.or.kr/cms/resource/37/2868837_image2_1.jpg,,
busan-K-00594,KorService2:2868912:ko,kto_parent_child,,KorService2,1,1,ko,,엘올리브,부산광역시 수영구 좌수영로 129-1 (망미동),12,35.1757494815,129.1180638945,http://tong.visitkorea.or.kr/cms/resource/03/2868903_image2_1.jpg,,
busan-K-00595,KorService2:2868940:ko,kto_parent_child,,KorService2,1,1,ko,,요이쿠마 본점,부산광역시 수영구 광안해변로307번길 20,12,35.1580099594,129.1266219702,http://tong.visitkorea.or.kr/cms/resource/37/2868937_image2_1.jpg,,
busan-K-00597,KorService2:2869129:ko,kto_separate,,KorService2,1,1,ko,,로아누,부산광역시 기장군 일광읍 기장대로 868-34,3,35.2735239812,129.2322429307,http://tong.visitkorea.or.kr/cms/resource/15/2869115_image2_1.jpg,,
busan-K-00598,KorService2:2869135:ko,kto_parent_child,,KorService2,1,1,ko,,초량시장,부산광역시 동구 초량로13번길 8,5,35.1186849857,129.0400611298,http://tong.visitkorea.or.kr/cms/resource/25/2869125_image2_1.JPG,,
busan-K-00599,KorService2:2869158:ko,kto_parent_child,,KorService2,1,1,ko,,감포참가자미,부산광역시 동구 범일로102번길 16-20 (범일동),5,35.1383498379,129.0610587668,http://tong.visitkorea.or.kr/cms/resource/32/2869132_image2_1.jpg,,
busan-K-00600,KorService2:2869159:ko,kto_separate,,KorService2,1,1,ko,,디원카페,부산광역시 기장군 일광읍 일광로 326,3,35.272449487,129.2529272719,http://tong.visitkorea.or.kr/cms/resource/44/2869144_image2_1.jpg,,
busan-K-00602,KorService2:2869186:ko,kto_parent_child,,KorService2,1,1,ko,,토로,부산광역시 영도구 태종로750번길 46 (동삼동),14,35.069213447,129.0782008306,http://tong.visitkorea.or.kr/cms/resource/78/2869178_image2_1.jpg,,
busan-K-00604,KorService2:2869241:ko,kto_parent_child,,KorService2,1,1,ko,,공원집,부산광역시 부산진구 가야공원로 83-12 (가야동),7,35.1457178671,129.0290835698,http://tong.visitkorea.or.kr/cms/resource/33/2869233_image2_1.JPG,,
busan-K-00605,KorService2:2869249:ko,kto_separate,,KorService2,1,1,ko,,푸디1354,부산광역시 강서구 가락대로 1354 (봉림동),1,35.1856110779,128.9029434656,http://tong.visitkorea.or.kr/cms/resource/06/2869206_image2_1.jpg,,
busan-K-00606,KorService2:2869279:ko,kto_parent_child,,KorService2,1,1,ko,,수영팔도시장,부산광역시 수영구 수영동,12,35.1702389751,129.117408547,http://tong.visitkorea.or.kr/cms/resource/57/2869257_image2_1.JPG,,
busan-K-00608,KorService2:2869343:ko,kto_separate,,KorService2,1,1,ko,,홍순덕 전포양곱창,부산광역시 수영구 과정로16번길 23,12,35.1735190256,129.1099591046,http://tong.visitkorea.or.kr/cms/resource/29/2869329_image2_1.JPG,,
busan-K-00609,KorService2:2869405:ko,kto_parent_child,,KorService2,1,1,ko,,영동밀면&돼지국밥,부산광역시 동구 중앙대로209번길 12 (초량동),5,35.1163102386,129.0393473684,http://tong.visitkorea.or.kr/cms/resource/88/2869388_image2_1.jpg,,
busan-K-00610,KorService2:2869439:ko,kto_parent_child,,KorService2,1,1,ko,,신라농원,부산광역시 북구 기찰로 7 (덕천동),8,35.2117128258,129.0059921082,http://tong.visitkorea.or.kr/cms/resource/30/2869430_image2_1.jpg,,
busan-K-00613,KorService2:2869572:ko,kto_parent_child,,KorService2,1,1,ko,,수영 돼지국밥,부산광역시 수영구 무학로 6 (광안동),12,35.1617870895,129.1144673681,http://tong.visitkorea.or.kr/cms/resource/56/2869556_image2_1.JPG,,
busan-K-00616,KorService2:2869875:ko,kto_separate,,KorService2,1,1,ko,,화복반점,부산광역시 영도구 일산봉로39번길 14 (청학동),14,35.086039094,129.0647515407,http://tong.visitkorea.or.kr/cms/resource/70/2869870_image2_1.jpg,,
busan-K-00617,KorService2:2869896:ko,kto_parent_child,,KorService2,1,1,ko,,엣지993,부산광역시 해운대구 달맞이길62번길 78 (중동),16,35.156455477,129.1751650147,http://tong.visitkorea.or.kr/cms/resource/82/2869882_image2_1.jpg,,
busan-K-00619,KorService2:2870277:ko,kto_parent_child,,KorService2,1,1,ko,,공원칼국수,부산광역시 남구 유엔평화로 110 (대연동),4,35.126265714,129.0954366632,http://tong.visitkorea.or.kr/cms/resource/73/2870273_image2_1.JPG,,
busan-K-00620,KorService2:2870354:ko,kto_parent_child,,KorService2,2,2,ko|en,,스완양분식,부산광역시 동구 중앙대로236번길 7-5 (초량동),5,35.1181073148,129.042383166,http://tong.visitkorea.or.kr/cms/resource/26/2870326_image2_1.JPG,,
busan-K-00622,KorService2:2870666:ko,kto_parent_child,,KorService2,1,1,ko,,1950 태성당,부산광역시 동구 중앙대로296번길 3-5,5,35.123315108,129.0446772693,http://tong.visitkorea.or.kr/cms/resource/58/2870658_image2_1.jpg,,
busan-K-00624,KorService2:2870751:ko,kto_parent_child,,KorService2,1,1,ko,,초량845,부산광역시 동구 망양로533번길 8 (초량동),5,35.1195208123,129.0297258951,http://tong.visitkorea.or.kr/cms/resource/46/2870746_image2_1.jpg,,
busan-K-00625,KorService2:2870780:ko,kto_parent_child,,KorService2,2,2,ko|en,,클레이디뷔페 돌잔치,부산광역시 동구 조방로 14 (범일동),5,35.1387665027,129.0634807673,http://tong.visitkorea.or.kr/cms/resource/67/2870767_image2_1.jpg,,
busan-K-00626,KorService2:2870800:ko,kto_separate,,KorService2,1,1,ko,,303화덕 동래온천장점,부산광역시 동래구 차밭골로 37 (온천동),6,35.2171413152,129.0774746236,http://tong.visitkorea.or.kr/cms/resource/92/2870792_image2_1.jpg,,
busan-K-00627,KorService2:2870841:ko,kto_separate,,KorService2,1,1,ko,,우디브룩,부산광역시 사상구 학감대로 2 (학장동),9,35.1345574344,128.9980004677,http://tong.visitkorea.or.kr/cms/resource/19/2870819_image2_1.jpg,,
busan-K-00629,KorService2:2870885:ko,kto_separate,,KorService2,1,1,ko,,보리에 브레드 팩토리,부산광역시 사하구 다송로72번길 50 (다대동),10,35.0609625943,128.9816844453,http://tong.visitkorea.or.kr/cms/resource/76/2870876_image2_1.jpg,,
busan-K-00630,KorService2:2872199:ko,kto_parent_child,,KorService2,1,1,ko,,남파랑길(부산),부산광역시 남구 용호동,4,35.1026382801,129.1212572871,http://tong.visitkorea.or.kr/cms/resource/73/3575773_image2_1.jpg,,
busan-K-00631,KorService2:2872258:ko,kto_separate,,KorService2,1,1,ko,,채플린,부산광역시 기장군 기장읍 기장해안로 880,3,35.2337953308,129.2446679494,http://tong.visitkorea.or.kr/cms/resource/57/2872257_image2_1.JPG,,
busan-K-00632,KorService2:2872271:ko,kto_parent_child,,KorService2,1,1,ko,,해녀천지할매집,부산광역시 기장군 기장읍 연화1길 210,3,35.2193827342,129.2273615202,http://tong.visitkorea.or.kr/cms/resource/67/2872267_image2_1.JPG,,
busan-K-00633,KorService2:2872353:ko,kto_parent_child,,KorService2,1,1,ko,,엠아이알오,부산광역시 기장군 일광읍 문오성길 56,3,35.282731787,129.2593180968,http://tong.visitkorea.or.kr/cms/resource/45/2872345_image2_1.JPG,,
busan-K-00634,KorService2:2872395:ko,kto_parent_child,,KorService2,1,1,ko,,미동암소정,부산광역시 기장군 철마면 미동길 19,3,35.2883350627,129.1706423269,http://tong.visitkorea.or.kr/cms/resource/86/2872386_image2_1.JPG,,
busan-K-00635,KorService2:2872442:ko,kto_separate,,KorService2,1,1,ko,,마포면옥,부산광역시 기장군 월내2길 10-36 마포면옥,3,35.3284992619,129.2798400399,http://tong.visitkorea.or.kr/cms/resource/10/2872410_image2_1.JPG,,
busan-K-00636,KorService2:2872474:ko,kto_separate,,KorService2,1,1,ko,,기장끝집 죽성본점,부산광역시 기장군 기장읍 기장해안로 895,3,35.2348590788,129.2435319086,http://tong.visitkorea.or.kr/cms/resource/72/2872472_image2_1.JPG,,
busan-K-00637,KorService2:2872496:ko,kto_separate,,KorService2,1,1,ko,,장룡수산 본점,부산광역시 강서구 낙동남로 749 (녹산동),1,35.1214875904,128.8965596542,http://tong.visitkorea.or.kr/cms/resource/90/2872490_image2_1.JPG,,
busan-K-00638,KorService2:2872517:ko,kto_separate,,KorService2,1,1,ko,,자갈치왕짬뽕,부산광역시 강서구 공항로447번길 6 (대저2동),1,35.148024519,128.9517374613,http://tong.visitkorea.or.kr/cms/resource/10/2872510_image2_1.JPG,,
