candidate_id,provider,image_url,source_record_id,source_detail_url,rights_field_name,rights_field_value,linkage_method,linkage_status,confidence,note
busan-A-00073,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230181126685_ttiel,397,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=397&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:397→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00074,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230190101989_ttiel,402,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=402&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:402→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00075,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230194923757_ttiel,409,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=409&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:409→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00076,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230203235198_ttiel,415,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=415&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:415→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00077,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230205059771_ttiel,418,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=418&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:418→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00078,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230205640434_ttiel,419,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=419&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:419→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00079,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230210019945_ttiel,420,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=420&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:420→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00080,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230210358362_ttiel,421,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=421&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:421→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00081,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231091948765_ttiel,425,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=425&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:425→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00082,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231092729834_ttiel,426,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=426&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:426→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00083,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231100856743_ttiel,430,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=430&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:430→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00084,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231101745599_ttiel,432,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=432&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:432→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00085,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231102223413_ttiel,433,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=433&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:433→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00086,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231111302355_ttiel,439,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=439&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:439→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00087,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231180337567_ttiel,444,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=444&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:444→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00088,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231181104098_ttiel,445,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=445&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:445→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00089,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231184354051_ttiel,450,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=450&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:450→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00090,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231192024538_ttiel,456,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=456&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:456→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00091,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231192531286_ttiel,457,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=457&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:457→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00092,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231193124555_ttiel,458,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=458&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:458→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00093,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231193736138_ttiel,459,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=459&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:459→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00094,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20251201114557109_ttiel,463,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=463&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:463→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00095,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200101164518953_ttiel,483,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=483&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:483→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00096,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102125306322_ttiel,501,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=501&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:501→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00097,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102141456051_ttiel,508,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=508&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:508→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00098,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142920888_ttiel,511,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=511&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:511→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00099,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110144727057_ttiel,527,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=527&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:527→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00100,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200206095452989_ttiel,550,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=550&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=550 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00101,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115750295_ttiel,757,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=757&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:757→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00102,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706141824447_ttiel,804,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=804&lang_cd=ko,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:804→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00103,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706134923010_ttiel,813,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=813&lang_cd=ko,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:813→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00104,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200717114524295_ttiel,832,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=832&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=832 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00106,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200722140028489_ttiel,838,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=838&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:838→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00107,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200729150013892_ttiel,848,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=848&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=848 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00108,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200812172315522_ttiel,859,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=859&lang_cd=ko,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:859→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00109,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200818133843206_ttiel,876,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=876&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:876→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00110,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20201030154341972_ttiel,1014,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1014&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1014 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00111,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20201106141515814_ttiel,1016,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1016&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1016 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00112,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20201201103753100_ttiel,1024,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1024&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1024 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00113,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20201216170753435_ttiel,1031,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=1031&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:1031→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00114,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161355598_ttiel,1142,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=1142&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:1142→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00115,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20211116151308755_ttiel,1179,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=1179&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:1179→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00116,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20211123183743098_ttiel,1185,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=1185&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:1185→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00117,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220711140504179_ttiel,1305,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1305&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1305 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00118,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220901105446739_ttiel,1310,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1310&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1310 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-A-00119,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220913120133333_ttiel,1322,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201001001000&uc_seq=1322&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,AttractionService:1322→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-A-00120,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220921114402310_ttiel,1329,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1329&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1329 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
