candidate_id,title_ko,category,district,lat,lng,primary_source_type,primary_external_id,linked_source_keys,source_url,display_url,primary_image_url,image_count,image_status,rights_status,rights_basis,collected_at,provenance_file,provenance_commit
busan-VB-448,"빳빳한 도복 자락에 담긴 한국의 정신, 태권도",attraction,,35.138103,129.10725,visitbusan_web,VisitBusanContent:experience:448:ko,VisitBusanContent:experience:448:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000202008001000&uc_seq=448&lang_cd=ko,https://blog.naver.com/dycyk,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231183025713,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:18:37.084Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-450,이야기와 예술이 있는 대룡마을,attraction,,35.371174,129.26433,visitbusan_web,VisitBusanContent:attraction:450:ko,VisitBusanContent:attraction:450:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=450&lang_cd=ko,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231184354051,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:32.995Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-456,힐링이 필요한 날 대신공원,attraction,,35.121544,129.01619,visitbusan_web,VisitBusanContent:attraction:456:ko,VisitBusanContent:attraction:456:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=456&lang_cd=ko,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231192024538,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:15.067Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-457,소풍 명당 화명수목원,attraction,,35.25257,129.04205,visitbusan_web,VisitBusanContent:attraction:457:ko,VisitBusanContent:attraction:457:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=457&lang_cd=ko,https://www.busan.go.kr/green/index,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231192531286,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:31.490Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-458,천년의 향기 선암사,attraction,,35.176968,129.02771,visitbusan_web,VisitBusanContent:attraction:458:ko,VisitBusanContent:attraction:458:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=458&lang_cd=ko,http://www.sunamsa.or.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231193124555,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:10.685Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-459,운수사에 서면 낙동강이 내 품으로,attraction,,35.18432,129.01346,visitbusan_web,VisitBusanContent:attraction:459:ko,VisitBusanContent:attraction:459:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=459&lang_cd=ko,http://www.woonsoosa.co.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231193736138,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:11.404Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-463,"‘스포원’, 낮부터 밤까지 즐거움 가득!",attraction,,35.291504,129.10487,visitbusan_web,VisitBusanContent:attraction:463:ko,VisitBusanContent:attraction:463:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=463&lang_cd=ko,http://www.spo1.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20251201114557109,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:11:58.123Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-482,"일상 속 쉼표를 찍는 시간, 템플스테이",attraction,,35.176865,129.02768,visitbusan_web,VisitBusanContent:experience:482:ko,VisitBusanContent:experience:482:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000202008001000&uc_seq=482&lang_cd=ko,http://www.sunamsa.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20200101163824503,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:18:45.988Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-483,소막마을을 아시나요?,attraction,,35.1256,129.07018,visitbusan_web,VisitBusanContent:attraction:483:ko,VisitBusanContent:attraction:483:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=483&lang_cd=ko,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200101164518953,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:32.250Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-501,"언제나 그 자리에, 충렬사",attraction,,35.20119,129.09607,visitbusan_web,VisitBusanContent:attraction:501:ko,VisitBusanContent:attraction:501:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=501&lang_cd=ko,http://www.busan.go.kr/cys/index,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102125306322,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:29.854Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-506,쇼핑가서 재미있게 놀자! 롯데프리미엄아울렛 동부산점,attraction,,35.191364,129.21237,visitbusan_web,VisitBusanContent:shopping:506:ko,VisitBusanContent:shopping:506:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=506&lang_cd=ko,https://www.lotteshopping.com/branchShopGuide/floorGuideSub?cstr=0352,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102140051300,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:03.966Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-508,커피의 모든 것 부산커피박물관,attraction,,35.15433,129.06453,visitbusan_web,VisitBusanContent:attraction:508:ko,VisitBusanContent:attraction:508:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=508&lang_cd=ko,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102141456051,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:21.567Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-511,"주민들의 소통 공간, 사상생활사박물관",attraction,,35.172,128.97871,visitbusan_web,VisitBusanContent:attraction:511:ko,VisitBusanContent:attraction:511:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=511&lang_cd=ko,http://www.sasang.go.kr/lmuseum/index.sasang,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142920888,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:23.052Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-518,부산 로컬푸드 쿠킹클래스,restaurant,,35.101288,129.0207,visitbusan_web,VisitBusanContent:experience:518:ko,VisitBusanContent:experience:518:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000202008001000&uc_seq=518&lang_cd=ko,https://www.busancookingclass.com/,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102221926917,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:18:39.235Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-527,열정과 에너지가 가득한 ‘작은부산’ 사직야구장,attraction,,35.194107,129.06151,visitbusan_web,VisitBusanContent:attraction:527:ko,VisitBusanContent:attraction:527:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=527&lang_cd=ko,http://www.giantsclub.com/html/,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110144727057,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:12:12.882Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-530,주말 소풍으로 딱 좋은 농장체험,nature,,35.18373,128.89934,visitbusan_web,VisitBusanContent:experience:530:ko,VisitBusanContent:experience:530:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000202008001000&uc_seq=530&lang_cd=ko,http://durufarm.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110155525744,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:18:47.446Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-537,롯데면세점 부산점,attraction,,35.15664,129.05534,visitbusan_web,VisitBusanContent:shopping:537:ko,VisitBusanContent:shopping:537:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=537&lang_cd=ko,https://kor.lps.lottedfs.com/kr/customer/brchInfo?prSiteBrchCd=5,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416151650754,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:08.459Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-539,부산면세점 용두산점,attraction,,35.101048,129.03249,visitbusan_web,VisitBusanContent:shopping:539:ko,VisitBusanContent:shopping:539:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=539&lang_cd=ko,http://www.busandf.com/,https://www.visitbusan.net/uploadImgs/files/cntnts/20200204175104893,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:07.684Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-540,롯데면세점 김해공항점,attraction,,35.173695,128.94626,visitbusan_web,VisitBusanContent:shopping:540:ko,VisitBusanContent:shopping:540:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=540&lang_cd=ko,https://kor.lottedfs.com/kr/shopmain/home,https://www.visitbusan.net/uploadImgs/files/cntnts/20200207150233726,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:06.931Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-541,롯데백화점 부산본점,attraction,,35.15665,129.05655,visitbusan_web,VisitBusanContent:shopping:541:ko,VisitBusanContent:shopping:541:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=541&lang_cd=ko,https://www.lotteshopping.com/branchShopGuide/floorGuideSub?cstr=0005,https://www.visitbusan.net/uploadImgs/files/cntnts/20200214134014426,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:03.254Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-545,음악분수쇼와 전망대를 만나는 롯데백화점 광복점,attraction,,35.098164,129.03685,visitbusan_web,VisitBusanContent:shopping:545:ko,VisitBusanContent:shopping:545:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=545&lang_cd=ko,https://www.lotteshopping.com/branchShopGuide/floorGuideSub?cstr=0333,https://www.visitbusan.net/uploadImgs/files/cntnts/20230703144706665,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:02.498Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-546,롯데백화점 센텀시티점,attraction,,35.169735,129.13115,visitbusan_web,VisitBusanContent:shopping:546:ko,VisitBusanContent:shopping:546:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=546&lang_cd=ko,https://www.lotteshopping.com/branchShopGuide/floorGuideSub?cstr=0027,https://www.visitbusan.net/uploadImgs/files/cntnts/20200207110846432,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:01.661Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-547,롯데백화점 동래점,attraction,,35.211323,129.07771,visitbusan_web,VisitBusanContent:shopping:547:ko,VisitBusanContent:shopping:547:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=547&lang_cd=ko,https://www.lotteshopping.com/branchShopGuide/floorGuideSub?cstr=0016,https://www.visitbusan.net/uploadImgs/files/cntnts/20200207111009687,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:17.983Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-548,신세계백화점 센텀시티점,attraction,,35.168625,129.12907,visitbusan_web,VisitBusanContent:shopping:548:ko,VisitBusanContent:shopping:548:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=548&lang_cd=ko,https://www.shinsegae.com/store/main.do?storeCd=SC00008,https://www.visitbusan.net/uploadImgs/files/cntnts/20200205165858664,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:00.858Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-552,이국적인 쇼핑 스트리트에 빠지다! 부산프리미엄아울렛,attraction,,35.323696,129.23563,visitbusan_web,VisitBusanContent:shopping:552:ko,VisitBusanContent:shopping:552:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=552&lang_cd=ko,https://www.premiumoutlets.co.kr/rpage/main/index/03,https://www.visitbusan.net/uploadImgs/files/cntnts/20200213181053895,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:00.096Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-554,NC백화점 해운대점,attraction,,35.170517,129.17708,visitbusan_web,VisitBusanContent:shopping:554:ko,VisitBusanContent:shopping:554:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=554&lang_cd=ko,https://www.elandretail.com/store01.do?branchID=00110040&lang=000600KO,https://www.visitbusan.net/uploadImgs/files/cntnts/20200214105929005,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:19.554Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-555,NC백화점 부산대점,attraction,,35.232323,129.08401,visitbusan_web,VisitBusanContent:shopping:555:ko,VisitBusanContent:shopping:555:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201003001000&uc_seq=555&lang_cd=ko,https://www.elandretail.com/store01.do?branchID=00110038&lang=000600KO,https://www.visitbusan.net/uploadImgs/files/cntnts/20200214112440464,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:17:18.734Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-VB-757,오늘의 산책_신평소공원,attraction,,35.29337,129.26012,visitbusan_web,VisitBusanContent:attraction:757:ko,VisitBusanContent:attraction:757:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=757&lang_cd=ko,http://www.gijang.go.kr/tour/index.gijang,https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115750295,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 사이트 공통 ARR (domain_inferred) — 21I: 사이트 공통 ARR만으로 blocked 처리 금지",2026-07-24T07:11:17.765Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
