candidate_id,place_name,current_vb_image_url,matched_kto_contentid,replacement_kto_image_url,kto_license_type,match_method,match_confidence,replacement_status,decision_reason
busan-F-00397,가야포차선지국밥 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408094027003_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00398,30년전통가마솥석쇠돼지갈비,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408094429754_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00399,달타이,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408095539103_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00400,란아한,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408095705335_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00401,바오하우스,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408095935004_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00402,롯데호텔 부산 블루헤이븐,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408100151107_ttiel,142998,http://tong.visitkorea.or.kr/cms/resource/02/3019302_image2_1.jpg,kogl_3,method3_coordinate,medium,manual_review,좌표 85m(50~100m 범위) + 장소명 유사(롯데호텔 부산 블루헤이븐 ≈ 롯데호텔 부산). 수동 확인 권고. [공공누리 3유형: 수정 금지]
busan-F-00403,못난이식당 해운대점,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408100308119_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00404,손내향미,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408100525344_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00405,선창횟집,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408102722301_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00406,수블,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408103219387_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00407,스시시안,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408103617676_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00408,쥬가,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408104140736_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00409,쿠지라멘,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408104843726_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00410,팔레트,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408111911870_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00411,1969부원동칼국수 부산본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408112548429_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00412,고등어연구소 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408113257860_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00413,동삼정,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408113919836_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00414,유원,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408114718754_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00415,야스마루 닌니쿠,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408114844827_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00416,지즈,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408115051503_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00417,순사이쿠보,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408115525042_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00418,델리봉,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408122426619_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00419,보느파티쓰리,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408123831370_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00420,남천면가,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408131231343_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00421,닭발의 지존,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408131658485_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00422,데일리럭키,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408132244401_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00423,백일평냉,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408132935773_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00424,아펙트,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408133516752_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00425,야키토리 백탄,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408134146562_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00426,야키토리 해공,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408135037039_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00427,우리포차,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408135630428_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00428,으뜸이로리바타,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408140215924_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00429,자매국밥,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408142939682_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00430,조이풀조이풀(골드핀치by조이풀조이풀),https://www.visitbusan.net/uploadImgs/files/cntnts/20250408143450330_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00431,청산1954,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408144017778_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00432,해운대암소갈비집,https://www.visitbusan.net/uploadImgs/files/cntnts/20250507154200232_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00433,연화제과,https://www.visitbusan.net/uploadImgs/files/cntnts/20250507155421924_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00434,대성갈치찌개구이,https://www.visitbusan.net/uploadImgs/files/cntnts/20250516132502489_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00435,고기형,https://www.visitbusan.net/uploadImgs/files/cntnts/20250516162239090_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00436,우봉샤브,https://www.visitbusan.net/uploadImgs/files/cntnts/20250522162933740_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00437,히떼로스터리 전포점,https://www.visitbusan.net/uploadImgs/files/cntnts/20250523164409148_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2678,"감천문화마을에 지어진 어린왕자의 집, 리틀 프린스 하우스",https://www.visitbusan.net/uploadImgs/files/cntnts/20260311171309981,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2612,"도심 속 호수로 떠나는 산책, 회동수원지 둘레길",https://www.visitbusan.net/uploadImgs/files/cntnts/20251121173217035,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2598,"와이어로 시작하는 이야기,",https://www.visitbusan.net/uploadImgs/files/cntnts/20251029154155656,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2594,"이야기를 따라 걷는 길, 초량 이바구길",https://www.visitbusan.net/uploadImgs/files/cntnts/20251024154312500,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2588,"바다 냄새와 사람 냄새가 만나는 곳, 충무동 해안시장",https://www.visitbusan.net/uploadImgs/files/cntnts/20251020171326961,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2587,"가덕도의 바다 끝에서 만나는 곳, 대항 어항동 방파제 등대",https://www.visitbusan.net/uploadImgs/files/cntnts/20251020162135473,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2551,부산 풍경을 한눈에 담는 드라이브 코스,https://www.visitbusan.net/uploadImgs/files/cntnts/20250826175032196,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2408,"골목마다 예술이 피어나는 마을, 기장 대룡마을",https://www.visitbusan.net/uploadImgs/files/cntnts/20250620121122146,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2314,범어사 성보박물관에서 불교문화의 깊이에 빠지다,https://www.visitbusan.net/uploadImgs/files/cntnts/20250317141712864,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2299,"도심 속 자연에서 상쾌한 체육활동, 황령산레포츠공원",https://www.visitbusan.net/uploadImgs/files/cntnts/20250306115823313,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2288,"삶의 흔적이 예술로 변하는 공간, 영주맨션",https://www.visitbusan.net/uploadImgs/files/cntnts/20250214183306081,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2284,"부산 원도심에서 만나는 독립영화관, BNK부산은행 아트시네마 모퉁이극장",https://www.visitbusan.net/uploadImgs/files/cntnts/20250212112901695,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2275,낙동강 강변뷰가 아름다운 섬 ‘중사도’에서 특별한 자연 여행,https://www.visitbusan.net/uploadImgs/files/cntnts/20250207155656641,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2274,화려한 자연경관과 오랜 역사가 한데 어우러진 ‘동백섬’,https://www.visitbusan.net/uploadImgs/files/cntnts/20250207152914813,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2229,숲속 힐링과 문화가 녹아있는 ‘륜빌리지’,https://www.visitbusan.net/uploadImgs/files/cntnts/20250102170659652,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2220,조용한 바다 앞 사찰 ‘해광사’에서 평화로운 새해맞이,https://www.visitbusan.net/uploadImgs/files/cntnts/20241224115942076,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2210,"부산 현대미술의 새로운 성지, 갤러리 플레이리스트",https://www.visitbusan.net/uploadImgs/files/cntnts/20241206181644634,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2206,"신념과 희생의 발자취를 따라, ‘오륜대 순교자 성지’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241206151830093,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2204,"일상 속 예술의 쉼표, ‘디오티 미술관’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241206140233984,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2202,"마을과 함께 성장하는 힐링 공간, ‘이바구 캠프’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241202150020813,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2200,"부산의 숨은 예술을 찾다, 갤러리 수정",https://www.visitbusan.net/uploadImgs/files/cntnts/20241202143950023,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2191,"떠오르는 문화의 장, 광안리 ‘포디움다이브엠’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241126144851008,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2189,겨울 철새의 아름다움을 만나는 ‘명지철새탐조대’,https://www.visitbusan.net/uploadImgs/files/cntnts/20241113145816999,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2188,"UN의 헌신과 평화의 약속, ‘유엔평화기념관’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241112150316938,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2187,"과거의 흔적과 미래를 잇는 교차점,",https://www.visitbusan.net/uploadImgs/files/cntnts/20241112141808956,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2186,"아름다운 자연과 아픈 역사가 만나는 곳,",https://www.visitbusan.net/uploadImgs/files/cntnts/20241112125514341,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2173,"지역 예술의 발전을 이끄는 공간,",https://www.visitbusan.net/uploadImgs/files/cntnts/20241107142452622,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2172,"아름다운 자연과 전설이 있는, ‘오시리아 해안 산책로’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241107133504063,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2166,"음악과 함께 혼술하고 싶은 날, ‘광안리 골방’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241108142157400,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2157,"조용한 해변가에서 힐링 산책, ‘다대포 바다누리길’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241031180127634,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2155,"하야리아 기지의 모든 것, 부산시민공원 역사문화관",https://www.visitbusan.net/uploadImgs/files/cntnts/20241031151344958,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2153,"신석기시대 영도를 만나다,",https://www.visitbusan.net/uploadImgs/files/cntnts/20241029182913498,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2145,"부산의 미래를 함께 ‘도모’하는 공간, ‘도모헌’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241025105526827,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2140,"업무를 여유롭게, 최적의 워케이션 공간",https://www.visitbusan.net/uploadImgs/files/cntnts/20241024113331184,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2139,일과 휴식을 다 잡았다! ‘더휴일X데스커 워케이션 센터’,https://www.visitbusan.net/uploadImgs/files/cntnts/20241024131843096,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2138,"워케이셔너들의 성지, 부산 워케이션 거점센터",https://www.visitbusan.net/uploadImgs/files/cntnts/20241024114149701,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2133,낮과 밤 모두 특별해! 산책 맛집,https://www.visitbusan.net/uploadImgs/files/cntnts/20241017115549245,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
